,drugbank_id,name,min dosage strength value,max dosage strength value,dosage strength unit,route,form,category,group,cas,smiles,ALOGPS solubility value,ALOGPS solubility unit
0,DB00317,Gefitinib,250.0,250.0,mg,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",184475-35-2,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.027,g/l
1,DB00398,Sorafenib,200.0,200.0,mg,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",284461-73-0,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,0.00171,g/l
2,DB00530,Erlotinib,25.0,150.0,mg,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",183321-74-6,COCCOC1=C(OCCOC)C=C2C(NC3=CC=CC(=C3)C#C)=NC=NC2=C1,0.00891,g/l
3,DB00619,Imatinib,50.0,400.0,mg,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],152459-95-5,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,0.0146,g/l
4,DB00877,Sirolimus,0.5,5.0,mg,Oral,"Tablet, coated",['Kinase Inhibitor'],"['approved', 'investigational']",53123-88-9,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC,0.00173,g/l
5,DB01254,Dasatinib,20.0,140.0,mg,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",302962-49-8,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,0.0128,g/l
6,DB01259,Lapatinib,250.0,250.0,mg/1,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",231277-92-2,CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC2=C(C=C1)N=CN=C2NC1=CC(Cl)=C(OCC2=CC(F)=CC=C2)C=C1,0.0223,g/l
7,DB01268,Sunitinib,12.5,50.0,mg/1,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",557795-19-4,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,0.0308,g/l
8,DB01590,Everolimus,0.25,10.0,mg/1,Oral,Tablet,['Kinase Inhibitor'],['approved'],159351-69-6,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC,0.00163,g/l
9,DB04868,Nilotinib,50.0,200.0,mg/1,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",641571-10-0,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.00201,g/l
10,DB05239,Cobimetinib,20.0,20.0,mg,Oral,Tablet,['Kinase Inhibitor'],"['approved', 'investigational']",934660-93-2,OC1(CN(C1)C(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1)[C@@H]1CCCCN1,0.0422,g/l
11,DB05294,Vandetanib,100.0,300.0,mg/1,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],443913-73-3,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,0.0102,g/l
12,DB06287,Temsirolimus,25.0,30.0,mg,Intravenous,Solution,['Protein Kinase Inhibitor'],['approved'],162635-04-3,OCC(C)(CO)C(=O)O[C@@H]1CC[C@@H](C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@@H](OC)C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)C[C@H]1OC,0.00235,g/l
13,DB06589,Pazopanib,200.0,400.0,mg,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],444731-52-6,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,0.0433,g/l
14,DB06595,Midostaurin,25.0,25.0,mg,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",120685-11-2,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O)N(C)C(=O)C1=CC=CC=C1,0.0157,g/l
15,DB06616,Bosutinib,100.0,500.0,mg,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],380843-75-4,COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl,0.0095,g/l
16,DB06626,Axitinib,1.0,7.0,mg,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",319460-85-0,[H]\C(=C(\[H])C1=CC=CC=N1)C1=C2C=CC(SC3=CC=CC=C3C(O)=NC)=CC2=NN1,0.000511,g/l
17,DB08865,Crizotinib,200.0,250.0,mg/1,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],877399-52-5,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,0.00611,g/l
18,DB08875,Cabozantinib,20.0,60.0,mg/1,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",849217-68-1,COC1=CC2=C(C=C1OC)C(OC1=CC=C(NC(=O)C3(CC3)C(=O)NC3=CC=C(F)C=C3)C=C1)=CC=N2,0.00199,g/l
19,DB08877,Ruxolitinib,5.0,25.0,mg/1,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],941678-49-5,N#CC[C@H](C1CCCC1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,0.116,g/l
20,DB08881,Vemurafenib,240.0,240.0,mg,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],918504-65-1,CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1,0.000362,g/l
21,DB08895,Tofacitinib,5.0,11.0,mg/1,Oral,"Tablet, film coated",['Protein Kinase Inhibitor'],"['approved', 'investigational']",477600-75-2,[H][C@@]1(C)CCN(C[C@]1([H])N(C)C1=NC=NC2=C1C=CN2)C(=O)CC#N,0.299,g/l
22,DB08896,Regorafenib,40.0,40.0,mg,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],755037-03-7,CNC(=O)C1=CC(OC2=CC(F)=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,0.00102,g/l
23,DB08901,Ponatinib,15.0,45.0,mg,Oral,Tablet,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",943319-70-8,CN1CCN(CC2=CC=C(NC(=O)C3=CC(C#CC4=CN=C5C=CC=NN45)=C(C)C=C3)C=C2C(F)(F)F)CC1,0.00295,g/l
24,DB08911,Trametinib,0.5,2.0,mg,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],871700-17-3,CN1C(=O)C(C)=C2N(C(=O)N(C3CC3)C(=O)C2=C1NC1=CC=C(I)C=C1F)C1=CC(NC(C)=O)=CC=C1,0.0307,g/l
25,DB08912,Dabrafenib,50.0,75.0,mg,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0.00327,g/l
26,DB08916,Afatinib,20.0,40.0,mg/1,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],850140-72-6,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0.0128,g/l
27,DB09053,Ibrutinib,70.0,560.0,mg/1,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],936563-96-1,NC1=NC=NC2=C1C(=NN2[C@@H]1CCCN(C1)C(=O)C=C)C1=CC=C(OC2=CC=CC=C2)C=C1,0.0203,g/l
28,DB09054,Idelalisib,100.0,150.0,mg,Oral,Tablet,['Kinase Inhibitor'],['approved'],870281-82-6,[H][C@@](CC)(NC1=NC=NC2=C1N=CN2)C1=NC2=CC=CC(F)=C2C(=O)N1C1=CC=CC=C1,0.0255,g/l
29,DB09063,Ceritinib,150.0,150.0,mg,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],1032900-25-6,CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,0.00222,g/l
30,DB09073,Palbociclib,75.0,125.0,mg,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",571190-30-2,CC(=O)C1=C(C)C2=CN=C(NC3=NC=C(C=C3)N3CCNCC3)N=C2N(C2CCCC2)C1=O,0.0174,g/l
31,DB09078,Lenvatinib,4.0,24.0,mg/1,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",417716-92-8,COC1=C(C=C2C(OC3=CC(Cl)=C(NC(O)=NC4CC4)C=C3)=CC=NC2=C1)C(O)=N,0.0177,g/l
32,DB09079,Nintedanib,100.0,150.0,mg/1,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],656247-17-5,COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(O)=N2,0.0398,g/l
33,DB09330,Osimertinib,40.0,80.0,1/1,Oral,"Tablet, film coated","['Kinase Inhibitor', 'Protein Kinase Inhibitor']",['approved'],1421373-65-0,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0.0224,g/l
34,DB11363,Alectinib,150.0,150.0,mg/1,Oral,Capsule,"['Kinase Inhibitor', 'Protein Kinase Inhibitor']","['approved', 'investigational']",,CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=C(N1)C=C(C=C3)C#N)C2=O,0.0105,g/l
35,DB11703,Acalabrutinib,100.0,100.0,mg/1,Oral,"Capsule, gelatin coated",['Kinase Inhibitor'],"['approved', 'investigational']",1420477-60-6,CC#CC(=O)N1CCC[C@H]1C1=NC(=C2N1C=CN=C2N)C1=CC=C(C=C1)C(=O)NC1=CC=CC=N1,0.0109,g/l
36,DB11730,Ribociclib,200.0,200.0,mg/1,Oral,"Tablet, film coated",['Kinase Inhibitor'],"['approved', 'investigational']",1211441-98-3,CN(C)C(=O)C1=CC2=CN=C(NC3=CC=C(C=N3)N3CCNCC3)N=C2N1C1CCCC1,0.231,g/l
37,DB11828,Neratinib,40.0,40.0,mg/1,Oral,Tablet,['Kinase Inhibitor'],"['approved', 'investigational']",698387-09-6,CCOC1=C(NC(=O)\C=C\CN(C)C)C=C2C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C(C=NC2=C1)C#N,0.00674,g/l
38,DB12001,Abemaciclib,50.0,200.0,mg/1,Oral,Tablet,['Kinase Inhibitor'],"['approved', 'investigational']",1231929-97-7,CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(=N3)C3=CC(F)=C4N=C(C)N(C(C)C)C4=C3)N=C2)CC1,0.0159,g/l
39,DB12267,Brigatinib,30.0,180.0,mg/1,Oral,"Tablet, film coated",['Kinase Inhibitor'],"['approved', 'investigational']",1197953-54-0,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,0.022,g/l
40,DB12483,Copanlisib,15.0,15.0,mg/mL,Intravenous,"Injection, powder, lyophilized, for solution",['Kinase Inhibitor'],"['approved', 'investigational']",1032568-63-0,COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21,0.231,g/l
